time,open,high,low,close,Volume,Volume MA
2016-01-07T08:00:00Z,449.35,451.96,443.12,450.55,2242.06587852,1222.5670855255005
2016-01-07T12:00:00Z,450.5,455.47,449.23,454.5,3111.45050687,1366.6582549135005
2016-01-07T16:00:00Z,454.31,457.14,451.65,454.58,1875.52977123,1421.6719186125006
2016-01-07T20:00:00Z,454.88,459.16,453.1,457,2111.4753569,1451.5853462160005
2016-01-08T00:00:00Z,456.87,465,452.35,455.55,2960.62138373,1541.4386242150006
2016-01-08T04:00:00Z,455.55,457.19,450.5,451.9,1136.76006617,1516.0081432395004
2016-01-08T08:00:00Z,451.47,457.47,450,454.8,1238.95357074,1554.4529474775004
2016-01-08T12:00:00Z,454.8,456.67,452.88,454.07,737.39120824,1581.8710203200003
2016-01-08T16:00:00Z,454.71,455.29,444.51,450.45,3518.06455848,1715.970542982
2016-01-08T20:00:00Z,450.44,453.77,450.13,452.7,667.20379776,1712.61489257
2016-01-09T00:00:00Z,452.02,454,451.15,452.03,672.34802186,1678.3415114514999
2016-01-09T04:00:00Z,452.04,452.21,446.68,449.85,659.51393136,1696.5958545645
2016-01-09T08:00:00Z,450,451.21,447.12,450.21,849.60166981,1674.6687235825
2016-01-09T12:00:00Z,449.47,450.21,446.68,449.51,953.31238952,1682.609972397
2016-01-09T16:00:00Z,449.51,452.23,449,452.23,536.58444324,1638.0565080635001
2016-01-09T20:00:00Z,452.03,452.99,448.01,448.84,724.88815389,1649.6084417415
2016-01-10T00:00:00Z,448.84,449.89,443.36,445,960.95311305,1653.0455564935
2016-01-10T04:00:00Z,445,446.39,444.39,445.71,153.45531978,1630.154897721
2016-01-10T08:00:00Z,446.19,446.4,441.13,442.89,790.87508983,1489.290755695
2016-01-10T12:00:00Z,442.91,444,440.8,443.94,895.66974778,1339.835898938
2016-01-10T16:00:00Z,443.84,448,442.77,444.97,837.85815167,1269.6255125955
2016-01-10T20:00:00Z,445,448.79,444,448.79,439.79923149,1136.0429488265002
2016-01-11T00:00:00Z,448.2,451.13,447.76,450.54,895.45245088,1087.0390828089999
2016-01-11T04:00:00Z,450.02,450.99,438,443.66,3681.45467989,1165.5380489585
2016-01-11T08:00:00Z,443.31,445,440.24,444.65,922.76477225,1063.6452183845
2016-01-11T12:00:00Z,444.78,446.51,443.17,445.8,749.4786457,1044.281147361
2016-01-11T16:00:00Z,445.8,448.52,444.59,447.27,1083.26673886,1036.4968057669998
2016-01-11T20:00:00Z,447.1,449,446.5,448,654.04114363,1032.3293025364999
2016-01-12T00:00:00Z,448,448,443.65,446.95,502.74839274,881.5634942494999
2016-01-12T04:00:00Z,446.79,446.87,442.88,445.77,465.18760018,871.4626843704998
2016-01-12T08:00:00Z,445.27,446.52,443.4,444.81,639.81608115,869.8360873349997
2016-01-12T12:00:00Z,444.77,447.04,444,446.26,1022.30358453,887.9755699934997
2016-01-12T16:00:00Z,446.14,447.16,445.1,447.13,918.79519016,891.4352460109997
2016-01-12T20:00:00Z,447.13,447.34,434.35,434.85,3384.19155411,1012.9792042404995
2016-01-13T00:00:00Z,434.85,438.35,425.01,432,3530.33019161,1162.6664916589993
2016-01-13T04:00:00Z,432,433.05,428,431.53,1382.46222721,1195.5451953249994
2016-01-13T08:00:00Z,432.44,433.03,426.85,429.18,1448.50672525,1219.9228759349994
2016-01-13T12:00:00Z,429.18,430.25,424.5,429.82,2022.10649719,1313.3554348054995
2016-01-13T16:00:00Z,429.82,431.25,427.72,429.85,748.3499309,1311.2291768589996
2016-01-13T20:00:00Z,429.86,433.09,427.86,432.64,935.13397007,1313.2023879734995
2016-01-14T00:00:00Z,432.64,434,429.96,430.97,729.24629438,1307.7717951089994
2016-01-14T04:00:00Z,430.97,431.65,427.16,429.62,421.01921224,1306.8327941464995
2016-01-14T08:00:00Z,429.62,430.68,427,429.74,800.09721208,1302.0650322064996
2016-01-14T12:00:00Z,429.17,431.86,428.52,430.95,729.37770472,1154.4611834479995
2016-01-14T16:00:00Z,430.95,432.1,429.45,431.95,821.85477828,1149.4156837494995
2016-01-14T20:00:00Z,431.83,432.1,428.01,429.55,919.31695821,1157.9075993749996
2016-01-15T00:00:00Z,429.55,429.8,415.04,416.85,3129.17136125,1260.2028304944995
2016-01-15T04:00:00Z,416.93,418.94,407.16,408.43,4737.02352447,1464.3519495364994
2016-01-15T08:00:00Z,409.95,412.02,400.76,402.79,4767.82224615,1677.6056422069996
2016-01-15T12:00:00Z,402.79,406.28,381.35,393.14,11953.28459813,2252.0104921044995
2016-01-15T16:00:00Z,393.14,394.84,382.78,390.47,4466.3833387,2443.3388549819997
2016-01-15T20:00:00Z,390,392.6,360,360,8273.01634562,2805.8744930365
2016-01-16T00:00:00Z,360.62,379.88,360,372.04,3245.77732172,2922.2235996145
2016-01-16T04:00:00Z,372.04,375.05,355.39,356.56,2653.41376113,2885.6847099654997
2016-01-16T08:00:00Z,356.56,373.97,352,369.41,4986.54398,2958.495399385
2016-01-16T12:00:00Z,369.43,373.51,366.06,370.6,4844.87090694,3131.6158333715
2016-01-16T16:00:00Z,370.6,384.8,366.7,381.94,3649.5997911,3241.670486664
2016-01-16T20:00:00Z,381.42,392.07,378.05,386.91,5639.04623249,3422.517473429
2016-01-17T00:00:00Z,387.8,391.14,381.47,382.6,1858.48378542,3478.024166155
2016-01-17T04:00:00Z,382.84,385.1,376.01,379,1400.15478214,3501.2752067584997
2016-01-17T08:00:00Z,379,384.94,376,380.52,1698.67763719,3549.7467738989994
2016-01-17T12:00:00Z,380.52,385.13,379.55,385.13,718.93858435,3564.6427425044994
2016-01-17T16:00:00Z,385.25,387.75,382.1,384.99,1067.42788711,3578.0092762559993
2016-01-17T20:00:00Z,384.76,387.73,376,380.16,1673.26095895,3625.2034389675
2016-01-18T00:00:00Z,379.94,382.17,379.27,380.78,427.60165607,3605.4907828569994
2016-01-18T04:00:00Z,380.2,380.9,373.63,375.25,1180.27769918,3618.5388199055
2016-01-18T08:00:00Z,376.14,383.08,374.75,381.6,1521.3003169,3538.145267688
2016-01-18T12:00:00Z,381.6,388.5,379.11,386.09,1923.83973448,3397.4860781885
2016-01-18T16:00:00Z,386.34,386.7,381.85,382.82,1107.25911001,3214.4579213815005
2016-01-18T20:00:00Z,383.98,386.92,382.71,385.49,855.25141929,2659.5562624395
2016-01-19T00:00:00Z,385.47,386.18,381.45,383.36,490.00877659,2460.7375343340004
2016-01-19T04:00:00Z,383.41,386.43,381.79,384.48,536.30504229,2073.9019691675003
2016-01-19T08:00:00Z,383.48,385.63,383.09,384.96,726.90855775,1947.9585309690003
2016-01-19T12:00:00Z,384.2,386.92,381.39,383.12,1818.0436494,1906.1900253825002
2016-01-19T16:00:00Z,382.68,383.54,375.59,378,2325.59603945,1773.1426283550002
2016-01-19T20:00:00Z,378.7,381.03,376.7,376.76,1326.14117674,1597.206141845
2016-01-20T00:00:00Z,376.9,377.86,372.53,376.5,2178.95655974,1523.673980277
2016-01-20T04:00:00Z,376.5,378.76,373.35,375.05,1347.14493337,1309.078915321
2016-01-20T08:00:00Z,376.48,378.76,374.98,377.75,774.68202209,1254.8888271545
2016-01-20T12:00:00Z,378.16,415,375.75,411.64,12300.5694116,1799.9095586275002
2016-01-20T16:00:00Z,412.55,412.78,402.2,409.31,4049.74501427,1917.4629274815002
2016-01-20T20:00:00Z,410.16,422.98,405.56,416.32,4521.81947866,2107.6069721970002
2016-01-21T00:00:00Z,418.9,421.25,415.55,416.6,1245.5623943,2116.5136975565
2016-01-21T04:00:00Z,416.59,417.69,410.64,413,772.68609331,2071.4849542745005
2016-01-21T08:00:00Z,413,420,411.29,413.47,2117.77581566,2155.9936622540004
2016-01-21T12:00:00Z,413.35,416.65,412.01,415.02,1266.82151886,2160.3208532380004
2016-01-21T16:00:00Z,415.02,415.02,405.03,409.49,2548.88627755,2211.7001512705006
2016-01-21T20:00:00Z,409.66,413.08,404.59,409.59,1462.8249722,2188.6494131565005
2016-01-22T00:00:00Z,409.42,410.07,401.09,403.35,1204.77578716,2193.5252470140003
2016-01-22T04:00:00Z,403.35,404.26,393.7,394,2589.72986752,2280.2491694255004
2016-01-22T08:00:00Z,395.25,401,388.32,391.05,1629.1424833,2337.2058547610004
2016-01-22T12:00:00Z,390.1,398.16,389.27,395.66,1340.02552653,2377.3918789730005
2016-01-22T16:00:00Z,395.66,395.88,380.01,381.45,4860.08588097,2584.0507451340004
2016-01-22T20:00:00Z,381.66,384.36,374.45,382.55,3120.99821716,2649.1984735220003
2016-01-23T00:00:00Z,382.85,391.86,381.73,388.24,2360.89963421,2650.9636532600002
2016-01-23T04:00:00Z,388.73,395,387.12,390.7,823.83202658,2625.8481957520003
2016-01-23T08:00:00Z,390.56,392.28,386.61,388.36,545.66102567,2544.1834190485
2016-01-23T12:00:00Z,389.04,390.75,381.05,386,1336.19162873,2543.6357538165003
2016-01-23T16:00:00Z,386,393.31,385.47,389.54,1420.05040201,2575.9041728125003
2016-01-23T20:00:00Z,389.47,391.84,382.88,386.4,1178.25621066,2019.7885127655002
2016-01-24T00:00:00Z,386.37,390.43,385.36,388,290.27204632,1831.8148643680001
2016-01-24T04:00:00Z,388.59,389.3,386.27,388.52,238.75799838,1617.661790354
2016-01-24T08:00:00Z,388.52,402.52,386.79,398.77,1131.795108,1611.973426039
2016-01-24T12:00:00Z,398.71,402.94,394.08,400.2,1365.83874605,1641.6310586759998
2016-01-24T16:00:00Z,400.2,405.55,399.78,404.39,1576.22062327,1614.5532990565
2016-01-24T20:00:00Z,404.14,405.97,399.92,402.16,846.06069104,1593.5152576654998
2016-01-25T00:00:00Z,402.16,402.31,395.11,397.78,724.52825334,1502.2973564549998
2016-01-25T04:00:00Z,397.78,399.8,394.56,398.87,585.66809336,1458.439512513
2016-01-25T08:00:00Z,399.37,402.12,392.17,396.45,1858.62943123,1491.1321947165
2016-01-25T12:00:00Z,396.23,399.77,393,396.75,1243.94195799,1423.8427992399997
2016-01-25T16:00:00Z,396.63,396.85,385.5,390.83,2649.33619551,1474.8524848504999
2016-01-25T20:00:00Z,390.04,393.81,388.69,390.9,978.72692462,1456.7875547549997
2016-01-26T00:00:00Z,390.1,393.26,390.1,390.5,462.47189021,1236.9068552169997
2016-01-26T04:00:00Z,390.5,392.72,388,392,523.20733137,1107.0173109274997
2016-01-26T08:00:00Z,391.68,397.7,390.81,393.85,1290.94610008,1053.5196342209997
2016-01-26T12:00:00Z,393.85,396.22,390.02,392,1474.54220206,1086.0551429949999
2016-01-26T16:00:00Z,391.57,395,391.56,393.5,953.60486764,1106.4523350934999
2016-01-26T20:00:00Z,393.27,396,386.2,391.77,1884.38115896,1133.8618116049997
2016-01-27T00:00:00Z,391.77,393.14,390.31,392.43,373.52366415,1081.5354747119998
2016-01-27T04:00:00Z,392.44,397,391.57,395.02,852.95432107,1065.2703802324997
2016-01-27T08:00:00Z,395.4,395.92,392.82,394.74,785.01806602,1090.0076812174998
2016-01-27T12:00:00Z,394.74,395.58,393,394,831.98070018,1119.6688163074998
2016-01-27T16:00:00Z,393.74,395.04,392.78,394.73,820.3299053,1104.0955561725
2016-01-27T20:00:00Z,394.73,396.12,393.68,394.95,599.18047056,1065.7626423979998
2016-01-28T00:00:00Z,394.62,395.56,376,380.75,4053.04710517,1189.603966493
2016-01-28T04:00:00Z,379.59,381.82,376.36,380.89,3082.97804439,1301.4498341605
2016-01-28T08:00:00Z,381.48,383.37,379.53,382.66,966.23694897,1313.535268942
2016-01-28T12:00:00Z,382.65,384.39,380.86,383.31,1285.33191896,1348.518460222
2016-01-28T16:00:00Z,383.31,383.48,379.49,383.15,999.5190517,1305.5629412454998
2016-01-28T20:00:00Z,382.86,383.29,378.01,379.75,1026.93242935,1294.7124648135
2016-01-29T00:00:00Z,379.55,379.74,363.73,367.79,3513.85784525,1337.9385473005
2016-01-29T04:00:00Z,367.65,377.53,367.34,373.77,1711.30994112,1374.5676981254996
2016-01-29T08:00:00Z,375.78,383.99,372.58,381.05,2913.56186415,1497.1221968224997
2016-01-29T12:00:00Z,381.22,383.05,376.61,378.75,1788.45609133,1560.3846348205
2016-01-29T16:00:00Z,378.99,380.47,375.38,376.3,1868.32522712,1589.2535911725
2016-01-29T20:00:00Z,376.3,380,372,378.22,1748.63445113,1602.958203626
2016-01-30T00:00:00Z,378.12,380,375.55,376.43,354.27913184,1572.9919168360002
2016-01-30T04:00:00Z,376.24,380.42,374.55,378.48,491.00797748,1503.3232577620001
2016-01-30T08:00:00Z,378.43,379.42,376.97,378.19,151.73922159,1492.234035634
2016-01-30T12:00:00Z,377.62,378.83,375.49,378.83,353.99170639,1467.2859049
2016-01-30T16:00:00Z,378.21,379.4,374.78,376.45,448.685061,1450.469254649
2016-01-30T20:00:00Z,376.45,380.37,372.95,375.64,787.40407495,1448.2404233875
2016-01-31T00:00:00Z,376.38,378.73,375.06,377.97,395.64706486,1427.0062813655
2016-01-31T04:00:00Z,377.31,379,376.1,378.81,226.17822407,1408.3561690410002
2016-01-31T08:00:00Z,378.57,379.3,376.1,377.33,664.18664442,1238.9131460035
2016-01-31T12:00:00Z,378.34,379.15,372.72,377.46,772.21541991,1123.3750147795001
2016-01-31T16:00:00Z,377.43,377.9,375,376.27,332.70882742,1091.698608702
2016-01-31T20:00:00Z,377,377.74,364.7,368.49,1775.72963963,1116.2184947355001
2016-02-01T00:00:00Z,368.49,372.5,366.53,372.43,886.5031464,1110.5676994705
2016-02-01T04:00:00Z,372.43,373.5,371.2,373.4,449.98190859,1081.7201734325001
2016-02-01T08:00:00Z,373.4,378.2,368.8,375.01,1995.06036452,1005.780299396
2016-02-01T12:00:00Z,376,376.47,372.45,374.47,1483.9839401,994.4139993450001
2016-02-01T16:00:00Z,374.47,375.3,369.45,371.51,1289.53386788,913.2125995315
2016-02-01T20:00:00Z,371.22,372.01,369.06,371.81,1150.23859023,881.3017244765
2016-02-02T00:00:00Z,371.79,373.31,371.04,372.26,721.42556806,823.9567415235
2016-02-02T04:00:00Z,372.73,375,372.13,373.23,532.33211294,763.141624614
2016-02-02T08:00:00Z,373.23,375,369.73,372.13,977.78755157,794.3170456005
2016-02-02T12:00:00Z,372.36,375,371,374.8,1543.28010458,846.9306519555
2016-02-02T16:00:00Z,374.8,375,370.93,372.74,1204.23567735,899.5554747435001
2016-02-02T20:00:00Z,372.74,373.98,371.88,373.05,740.0523091,918.8585048790001
2016-02-03T00:00:00Z,373.05,373.5,369.16,372.99,1041.49710998,948.499107328
2016-02-03T04:00:00Z,372.87,373.26,371.12,373.26,242.23133814,921.2404704875
2016-02-03T08:00:00Z,373.27,374,370.42,370.42,946.79560185,948.797897337
2016-02-03T12:00:00Z,370.42,372.6,367.17,370.37,1782.82759885,1026.630366076
2016-02-03T16:00:00Z,370.4,371.27,367.17,370.48,1640.37520112,1075.439793911
2016-02-03T20:00:00Z,369.81,370.73,365,368.38,1450.60049044,1109.3590474375
2016-02-04T00:00:00Z,368.4,371.37,367.95,370.07,847.77992718,1135.1126024255
2016-02-04T04:00:00Z,370.07,372.48,369.75,372,463.21556851,1069.4868988695
2016-02-04T08:00:00Z,372.16,373.8,371.44,373.8,709.8493393,1060.6542085145
2016-02-04T12:00:00Z,373.8,385.95,372.56,385.17,5091.69333829,1292.7397799995
2016-02-04T16:00:00Z,384.7,389.99,383.42,385.87,2677.07980536,1326.8407520414999
2016-02-04T20:00:00Z,385.99,391.88,385,387.82,3656.87994418,1435.4855522455
2016-02-05T00:00:00Z,388,389.14,385.2,387.33,1087.98237137,1425.40797742
2016-02-05T04:00:00Z,387.33,387.71,384.71,385.27,764.57374441,1406.1247351289999
2016-02-05T08:00:00Z,385.62,388.94,385.5,388.89,997.53498174,1419.930205813
2016-02-05T12:00:00Z,388.9,389.5,387.35,388.5,2313.09672093,1508.9684362125
2016-02-05T16:00:00Z,388.5,388.98,384.71,386.66,1261.4383704,1523.150977154
2016-02-05T20:00:00Z,386.66,386.69,382.99,385,947.98776744,1493.386360297
2016-02-06T00:00:00Z,384.97,384.98,375.11,377.66,1844.3376491,1525.3914588845
2016-02-06T04:00:00Z,377.66,379.26,371.35,375.31,1306.85568836,1553.7316278475
2016-02-06T08:00:00Z,375.5,377.06,374.37,375.7,721.24086393,1537.718815545
2016-02-06T12:00:00Z,375.51,377.4,374,374.44,450.23843253,1548.1191702645
2016-02-06T16:00:00Z,374.44,376.48,372.55,374.79,987.39710594,1550.149245469
2016-02-06T20:00:00Z,375.93,376.5,374,375.39,425.62732566,1482.2892318095
2016-02-07T00:00:00Z,375.39,377.33,373.23,377.08,394.12434802,1419.9766891545
2016-02-07T04:00:00Z,377.08,377.14,374.47,374.98,160.36654625,1355.4649919449998
2016-02-07T08:00:00Z,374.98,378.1,373.4,377.59,424.97968752,1334.324979962
2016-02-07T12:00:00Z,377.35,380,375.52,375.52,926.49555883,1357.488979478
2016-02-07T16:00:00Z,375.52,377.37,373.29,374.48,418.44409332,1342.918717179
2016-02-07T20:00:00Z,374.48,375.6,373.04,375,561.07613775,1116.387857152
2016-02-08T00:00:00Z,375,377.39,374.58,376.48,201.31167647,992.5994507074998
2016-02-08T04:00:00Z,376.48,378.85,375.67,378.85,266.38559786,823.0747333914999
2016-02-08T08:00:00Z,378.77,378.99,376.51,378,939.06573729,815.6289016874998
2016-02-08T12:00:00Z,377.99,377.99,374.22,375.78,1270.32153265,840.9162910994999
2016-02-08T16:00:00Z,375.24,377.42,370.7,371.2,2418.83168758,911.9811263914999
2016-02-08T20:00:00Z,370.91,373,369.99,370.91,1847.19193511,888.6858871004999
2016-02-09T00:00:00Z,370.95,373,370.87,372.6,813.36087489,866.282012325
2016-02-09T04:00:00Z,372.68,373,369.12,371.28,926.23907364,865.194577635
2016-02-09T08:00:00Z,371,374,371,373.26,513.43741011,798.6495656855
2016-02-09T12:00:00Z,373.26,377,373.21,374.62,1909.33302583,828.773432559
2016-02-09T16:00:00Z,374.62,374.95,372.61,373.43,883.04138092,836.8634584085
2016-02-09T20:00:00Z,374,374.99,372.11,373.2,734.26833543,851.0649535535
2016-02-10T00:00:00Z,373.69,374.5,372.12,374.49,606.09772571,831.999984542
2016-02-10T04:00:00Z,374.49,377.01,373.29,376.5,1119.53690846,866.6954636819999
2016-02-10T08:00:00Z,377,379,376.5,377.58,1435.831205,918.7808065309998
2016-02-10T12:00:00Z,377.58,383.85,375.87,379.82,4016.32731658,1111.5788450475
2016-02-10T16:00:00Z,379.71,383,376.2,379.5,2233.63097654,1202.0114094985
2016-02-10T20:00:00Z,379.48,381.3,377.82,379.66,595.20916027,1185.4470895704999
2016-02-11T00:00:00Z,379.34,380.5,377.82,379,497.82852404,1189.4163111065
2016-02-11T04:00:00Z,379.58,379.58,377.18,378.85,654.12831587,1194.0689200125
2016-02-11T08:00:00Z,377.91,379.65,375.57,379.53,1076.05293694,1237.805983036
2016-02-11T12:00:00Z,379.62,380,375,377.35,2052.67233023,1327.1203196545
2016-02-11T16:00:00Z,376.1,377.53,373.85,373.85,1440.89029946,1352.211547763
2016-02-11T20:00:00Z,373.85,379.15,373.54,377.98,1750.38798356,1376.2148703085
2016-02-12T00:00:00Z,377.98,379.19,377.07,378.58,602.94346457,1285.4204591579999
2016-02-12T04:00:00Z,378.58,380,377.5,378.61,725.1471837,1229.3182215875
2016-02-12T08:00:00Z,379,381.5,379,380.64,857.56195325,1231.5282755054998
2016-02-12T12:00:00Z,380,383,379.18,382.25,1510.96632607,1260.7646381269997
2016-02-12T16:00:00Z,382.25,382.55,380.52,381.33,1360.16506903,1303.1010210729996
2016-02-12T20:00:00Z,380.82,383.48,380.52,383.27,939.6466133,1254.6167004464996
2016-02-13T00:00:00Z,383,386.81,382.32,386.81,1598.5877408,1290.3940184404996
2016-02-13T04:00:00Z,386.81,388.72,386.81,387.89,1297.23448351,1318.5423258444998
2016-02-13T08:00:00Z,387.87,389.35,382,388.2,1664.69641425,1371.4722602714999
2016-02-13T12:00:00Z,388.2,388.9,386.62,387.9,851.18743492,1358.0547865945
2016-02-13T16:00:00Z,387.9,389.75,386.85,389.34,874.11888893,1329.9691707910001
2016-02-13T20:00:00Z,389.34,390.99,388.12,390.99,1039.35702959,1181.1206564415
2016-02-14T00:00:00Z,390.99,397.7,390.59,396.41,2232.30811446,1181.0545133374999
2016-02-14T04:00:00Z,396.66,398.87,392.17,396.63,1327.40805971,1217.6644583094999
2016-02-14T08:00:00Z,397.1,401.22,396.64,399.32,1687.88005097,1277.167034656
2016-02-14T12:00:00Z,398.9,401.2,394.45,400.45,1505.35472131,1319.728354928
2016-02-14T16:00:00Z,400.45,403.58,399.25,399.82,1368.81671515,1334.3665438385
2016-02-14T20:00:00Z,399.82,406.71,397,405,1637.62422525,1313.6141385895
2016-02-15T00:00:00Z,405.5,409.71,400.07,404,1800.83684879,1331.6114660560002
2016-02-15T04:00:00Z,404,405.66,401.47,404.04,576.32382247,1272.9082580015
2016-02-15T08:00:00Z,404.02,404.98,396,398.73,2268.30999414,1356.17658448
2016-02-15T12:00:00Z,397.7,404.89,396.35,401.15,1461.88463047,1393.0134568185
2016-02-15T16:00:00Z,401,403,398.38,399.49,880.36076207,1394.1533972595
2016-02-15T20:00:00Z,399.49,401.1,393.4,399.28,918.98167818,1364.554164865
2016-02-16T00:00:00Z,399.5,401.56,398,399.5,576.46508965,1325.369165896
2016-02-16T04:00:00Z,399.5,399.88,396,398.6,503.09864536,1303.541767499
2016-02-16T08:00:00Z,398.3,402,396.59,401,872.17817766,1267.2212893419999
2016-02-16T12:00:00Z,400.55,407.8,399.07,405.53,4057.6245223,1405.2407912815
2016-02-16T16:00:00Z,406.48,407.68,404,406.8,1551.62628214,1399.5872846759999
2016-02-16T20:00:00Z,406.79,407.51,403.96,407.51,793.83760381,1396.7197931204998
2016-02-17T00:00:00Z,407.51,407.67,404,406.41,904.50964339,1398.2393308434998
2016-02-17T04:00:00Z,406.41,411.22,404.1,410.93,1341.84859384,1413.363909056
2016-02-17T08:00:00Z,410.37,415.51,410.36,412.51,1804.90683569,1391.9938451174999
2016-02-17T12:00:00Z,412.78,420,411.75,418.84,3517.28688757,1501.4877865105
2016-02-17T16:00:00Z,418.84,421.11,415.22,419.99,2275.93990797,1530.8907793605
2016-02-17T20:00:00Z,419.99,420.99,412.02,415.54,1998.10087611,1555.5280871005
2016-02-18T00:00:00Z,415.59,418.7,413.4,417.6,525.76446201,1513.3754744435
2016-02-18T04:00:00Z,417.6,420.4,415.93,419.3,724.94772073,1467.7416492175
2016-02-18T08:00:00Z,419.3,424.9,418.82,423.06,2291.32517846,1492.266065701
2016-02-18T12:00:00Z,423.09,424.8,415.47,417.49,2450.0032881,1585.9500389825
2016-02-18T16:00:00Z,417.46,420,416.18,419.01,1529.94412468,1549.0317455095
2016-02-18T20:00:00Z,418.99,421.78,418.16,421.18,1067.77786569,1529.3264072705
2016-02-19T00:00:00Z,421.15,422,419.23,421.55,571.9977824,1513.908258287
2016-02-19T04:00:00Z,421.88,421.98,414,417.4,744.79752299,1505.1990505275003
2016-02-19T08:00:00Z,416.83,419.79,416.29,418.81,904.75462484,1521.6135272870001
2016-02-19T12:00:00Z,418.81,421.71,418.81,419.54,1184.13153804,1555.6651719210001
2016-02-19T16:00:00Z,419.91,420.99,416.66,418.4,1027.91344544,1563.4519353100002
2016-02-19T20:00:00Z,418.9,419.98,418.02,419.54,581.9431887,1389.6678686300002
2016-02-20T00:00:00Z,419.98,421.6,419.5,421,436.1668701,1333.8948980280002
2016-02-20T04:00:00Z,421,424.67,420.34,424.54,596.24867181,1324.0154514280002
2016-02-20T08:00:00Z,424.67,430,423.52,429.12,2392.6287364,1398.4214060785002
2016-02-20T12:00:00Z,428.67,433.37,428.5,430,1490.90889167,1405.87442097
2016-02-20T16:00:00Z,429.38,443.96,429.36,439.25,4689.31771225,1550.094964798
2016-02-20T20:00:00Z,439.85,441.51,425.98,434.63,2031.26603895,1475.793922367
2016-02-21T00:00:00Z,434.63,439.9,434,438.03,1061.55788389,1415.074821163
2016-02-21T04:00:00Z,438,447.59,435.79,447.59,1314.6132918,1380.9004419475
2016-02-21T08:00:00Z,447.49,447.99,441.9,446.73,2527.72636073,1480.9985368835
2016-02-21T12:00:00Z,447,447,426,430.86,3964.78668904,1642.9904852990003
2016-02-21T16:00:00Z,431.97,436,430.9,435.02,628.06923919,1559.8276883355004
2016-02-21T20:00:00Z,435.02,438.99,435.02,438.5,803.54626963,1477.5048374120001
2016-02-22T00:00:00Z,438.33,438.69,431.15,436.15,806.56574548,1441.335918452
2016-02-22T04:00:00Z,436.15,437.5,432.17,435.92,650.02114199,1420.448082267
