time,open,high,low,close,Volume,Volume MA
2016-05-24T13:30:00Z,4792.85,4856.23,4792.63,4854.19,NaN,NaN
2016-05-24T17:30:00Z,4854.28,4865.99,4850.06,4861.02,NaN,NaN
2016-05-25T13:30:00Z,4877.18,4904.43,4872.42,4903.6,NaN,NaN
2016-05-25T17:30:00Z,4903.61,4905.45,4887.19,4895.19,NaN,NaN
2016-05-26T13:30:00Z,4897.78,4903.71,4887.27,4898.74,NaN,NaN
2016-05-26T17:30:00Z,4898.69,4909.38,4897.7,4901.67,NaN,NaN
2016-05-27T13:30:00Z,4904.05,4929.19,4902.5,4925.06,NaN,NaN
2016-05-27T17:30:00Z,4925.15,4932.24,4914.38,4932.24,NaN,NaN
2016-05-31T13:30:00Z,4938.48,4951.05,4932.74,4945.91,NaN,NaN
2016-05-31T17:30:00Z,4946.15,4951.45,4923.03,4946.22,NaN,NaN
2016-06-01T13:30:00Z,4928.97,4956.86,4923.2,4953.01,NaN,NaN
2016-06-01T17:30:00Z,4953,4958.98,4945.07,4951.59,NaN,NaN
2016-06-02T13:30:00Z,4941.25,4952.8,4924.23,4948.11,NaN,NaN
2016-06-02T17:30:00Z,4948.09,4970.47,4947.35,4970.47,NaN,NaN
2016-06-03T13:30:00Z,4958.1,4958.65,4909.21,4932.51,NaN,NaN
2016-06-03T17:30:00Z,4932.49,4951.6,4931.97,4941.75,NaN,NaN
2016-06-06T13:30:00Z,4950.46,4968.2,4944.87,4967.48,NaN,NaN
2016-06-06T17:30:00Z,4967.47,4980.14,4966,4968.77,NaN,NaN
2016-06-07T13:30:00Z,4972.13,4979.38,4963.49,4979.35,NaN,NaN
2016-06-07T17:30:00Z,4979.33,4979.33,4960.28,4962.4,NaN,NaN
2016-06-08T13:30:00Z,4970.01,4978.45,4956.79,4972.19,NaN,NaN
2016-06-08T17:30:00Z,4972.14,4979.66,4969.6,4974.12,NaN,NaN
2016-06-09T13:30:00Z,4954.15,4965.49,4940.55,4960.81,NaN,NaN
2016-06-09T17:30:00Z,4960.74,4963.67,4948.88,4958.94,NaN,NaN
2016-06-10T13:30:00Z,4915.15,4917.92,4899.57,4907.88,NaN,NaN
2016-06-10T17:30:00Z,4907.87,4908.05,4880.61,4895.24,NaN,NaN
2016-06-13T13:30:00Z,4868.51,4894.85,4856.41,4871.11,NaN,NaN
2016-06-13T17:30:00Z,4871.09,4872.83,4844.94,4849.63,NaN,NaN
2016-06-14T13:30:00Z,4836.67,4863.01,4811.93,4825.95,NaN,NaN
2016-06-14T17:30:00Z,4825.94,4845.17,4817.96,4843.53,NaN,NaN
2016-06-15T13:30:00Z,4855.08,4865.5,4849.88,4858.51,NaN,NaN
2016-06-15T17:30:00Z,4858.54,4868.16,4830.33,4836.33,NaN,NaN
2016-06-16T13:30:00Z,4809.69,4827.05,4778.78,4821.1,NaN,NaN
2016-06-16T17:30:00Z,4821.08,4847.86,4811.41,4845.5,NaN,NaN
2016-06-17T13:30:00Z,4835.02,4835.02,4792.34,4806.87,NaN,NaN
2016-06-17T17:30:00Z,4806.37,4812.45,4796.09,4800.48,NaN,NaN
2016-06-20T13:30:00Z,4856.69,4882.15,4856.1,4863.52,NaN,NaN
2016-06-20T17:30:00Z,4863.51,4868.98,4834.51,4837.44,NaN,NaN
2016-06-21T13:30:00Z,4845.08,4851.29,4830.95,4833.79,NaN,NaN
2016-06-21T17:30:00Z,4833.78,4852.19,4826.59,4843.85,NaN,NaN
2016-06-22T13:30:00Z,4846.68,4875.93,4834.08,4839.25,NaN,NaN
2016-06-22T17:30:00Z,4839.27,4852.22,4830,4833.81,NaN,NaN
2016-06-23T13:30:00Z,4872.19,4894.4,4859.4,4890.44,NaN,NaN
2016-06-23T17:30:00Z,4890.42,4909.28,4884.79,4908.95,NaN,NaN
2016-06-24T13:30:00Z,4715.79,4798.22,4715.79,4730.64,NaN,NaN
2016-06-24T17:30:00Z,4730.55,4738.35,4698.42,4707.65,NaN,NaN
2016-06-27T13:30:00Z,4664.43,4665.04,4576.1,4613.1,NaN,NaN
2016-06-27T17:30:00Z,4613.35,4613.75,4574.25,4594.63,NaN,NaN
2016-06-28T13:30:00Z,4643.93,4676.92,4643.93,4658.68,NaN,NaN
2016-06-28T17:30:00Z,4658.64,4692.98,4653.42,4691.07,NaN,NaN
2016-06-29T13:30:00Z,4732.93,4775.76,4732.34,4768.71,NaN,NaN
2016-06-29T17:30:00Z,4768.72,4787.59,4768.42,4778.84,NaN,NaN
2016-06-30T13:30:00Z,4793.75,4827.2,4774.52,4818.14,NaN,NaN
2016-06-30T17:30:00Z,4818.27,4842.74,4817.16,4842.74,NaN,NaN
2016-07-01T13:30:00Z,4837.18,4880.17,4837.17,4854.01,NaN,NaN
2016-07-01T17:30:00Z,4854.1,4867.59,4851.28,4862.69,NaN,NaN
2016-07-05T13:30:00Z,4837.06,4839.13,4805.54,4807.66,NaN,NaN
2016-07-05T17:30:00Z,4807.06,4829.16,4797.29,4822.3,NaN,NaN
2016-07-06T13:30:00Z,4799.32,4857,4786.01,4849.61,NaN,NaN
2016-07-06T17:30:00Z,4849.6,4861.05,4838.15,4858.46,NaN,NaN
2016-07-07T13:30:00Z,4867.47,4889.01,4853.68,4865.56,NaN,NaN
2016-07-07T17:30:00Z,4865.69,4878.64,4856.16,4876.28,NaN,NaN
2016-07-08T13:30:00Z,4906.66,4949.87,4901.27,4949.81,NaN,NaN
2016-07-08T17:30:00Z,4949.8,4959,4948.75,4956.04,NaN,NaN
2016-07-11T13:30:00Z,4976.54,5002.5,4976.54,4997.29,NaN,NaN
2016-07-11T17:30:00Z,4997.26,5000.88,4987.19,4988.51,NaN,NaN
2016-07-12T13:30:00Z,5017.99,5032.1,5009.68,5027.96,NaN,NaN
2016-07-12T17:30:00Z,5028.04,5031.57,5019.88,5022.58,NaN,NaN
2016-07-13T13:30:00Z,5036.32,5036.38,5002.82,5011.86,NaN,NaN
2016-07-13T17:30:00Z,5011.81,5018.43,5006.04,5006.04,NaN,NaN
2016-07-14T13:30:00Z,5041.95,5045.18,5025.15,5025.4,NaN,NaN
2016-07-14T17:30:00Z,5025.41,5041.06,5025.24,5033.86,NaN,NaN
2016-07-15T13:30:00Z,5041.19,5044.81,5018.52,5025.96,NaN,NaN
2016-07-15T17:30:00Z,5025.94,5033.75,5023.28,5028.53,NaN,NaN
2016-07-18T13:30:00Z,5034.99,5063.53,5030.13,5053.65,NaN,NaN
2016-07-18T17:30:00Z,5053.57,5061.6,5053.53,5056.07,NaN,NaN
2016-07-19T13:30:00Z,5038.22,5052.24,5030.31,5030.8,NaN,NaN
2016-07-19T17:30:00Z,5030.82,5035.94,5028.24,5035.94,NaN,NaN
2016-07-20T13:30:00Z,5061.6,5093.5,5053.92,5093.45,NaN,NaN
2016-07-20T17:30:00Z,5093.85,5098.25,5087.94,5090.25,NaN,NaN
2016-07-21T13:30:00Z,5093.97,5102.78,5075.21,5080.14,NaN,NaN
2016-07-21T17:30:00Z,5080.22,5080.56,5061.11,5073.93,NaN,NaN
2016-07-22T13:30:00Z,5078.12,5103.52,5064.11,5100.03,NaN,NaN
2016-07-22T17:30:00Z,5100.02,5101.8,5096.55,5099.1,NaN,NaN
2016-07-25T13:30:00Z,5096.99,5100.72,5082.66,5093.93,NaN,NaN
2016-07-25T17:30:00Z,5093.9,5097.75,5088.28,5097.75,NaN,NaN
2016-07-26T13:30:00Z,5095.61,5122.3,5084.18,5095.62,NaN,NaN
2016-07-26T17:30:00Z,5095.6,5111.25,5092.48,5109.63,NaN,NaN
2016-07-27T13:30:00Z,5143.84,5146.9,5124.14,5125.9,NaN,NaN
2016-07-27T17:30:00Z,5125.92,5151.06,5120.66,5141.13,NaN,NaN
2016-07-28T13:30:00Z,5144.82,5152.63,5130.75,5143.08,NaN,NaN
2016-07-28T17:30:00Z,5143.12,5160.16,5142.1,5154.6,NaN,NaN
2016-07-29T13:30:00Z,5162.15,5175.81,5140.05,5164.86,NaN,NaN
2016-07-29T17:30:00Z,5164.87,5169.31,5156.76,5161.94,NaN,NaN
2016-08-01T13:30:00Z,5167.42,5199.13,5158.93,5180.72,NaN,NaN
2016-08-01T17:30:00Z,5180.74,5186.94,5173.97,5183.88,NaN,NaN
2016-08-02T13:30:00Z,5177.53,5181.02,5109.8,5118.96,NaN,NaN
2016-08-02T17:30:00Z,5119,5146.77,5114.82,5137.78,NaN,NaN
2016-08-03T13:30:00Z,5133.24,5150.1,5128.44,5149.58,NaN,NaN
2016-08-03T17:30:00Z,5149.59,5159.23,5143.83,5159.23,NaN,NaN
2016-08-04T13:30:00Z,5158.02,5174,5145.39,5165.51,NaN,NaN
2016-08-04T17:30:00Z,5165.53,5171.51,5162,5166.32,NaN,NaN
2016-08-05T13:30:00Z,5190.71,5227.23,5186.25,5222.22,NaN,NaN
2016-08-05T17:30:00Z,5222.21,5226.35,5216.68,5219.81,NaN,NaN
2016-08-08T13:30:00Z,5223.54,5228.4,5202.18,5211.95,NaN,NaN
2016-08-08T17:30:00Z,5211.92,5213.13,5202.28,5213.13,NaN,NaN
