time,open,high,low,close,Volume,Volume MA
2016-01-27T20:00:00Z,98.912,99.011,98.846,98.919,NaN,NaN
2016-01-28T00:00:00Z,98.885,99.035,98.875,98.979,NaN,NaN
2016-01-28T04:00:00Z,98.983,99.105,98.968,99.054,NaN,NaN
2016-01-28T08:00:00Z,99.047,99.068,98.764,98.818,NaN,NaN
2016-01-28T12:00:00Z,98.814,98.963,98.548,98.596,NaN,NaN
2016-01-28T16:00:00Z,98.597,98.619,98.425,98.51,NaN,NaN
2016-01-28T20:00:00Z,98.506,98.623,98.506,98.586,NaN,NaN
2016-01-29T00:00:00Z,98.616,99.241,98.593,98.805,NaN,NaN
2016-01-29T04:00:00Z,98.809,99.07,98.587,98.983,NaN,NaN
2016-01-29T08:00:00Z,98.995,99.134,98.981,99.095,NaN,NaN
2016-01-29T12:00:00Z,99.103,99.78,99.034,99.731,NaN,NaN
2016-01-29T16:00:00Z,99.729,99.829,99.504,99.606,NaN,NaN
2016-01-29T20:00:00Z,99.614,99.623,99.499,99.531,NaN,NaN
2016-02-01T00:00:00Z,99.624,99.633,99.448,99.469,NaN,NaN
2016-02-01T04:00:00Z,99.467,99.52,99.431,99.489,NaN,NaN
2016-02-01T08:00:00Z,99.479,99.502,99.362,99.393,NaN,NaN
2016-02-01T12:00:00Z,99.389,99.406,98.983,99.105,NaN,NaN
2016-02-01T16:00:00Z,99.11,99.228,98.93,99.009,NaN,NaN
2016-02-01T20:00:00Z,99.004,99.059,98.956,99.042,NaN,NaN
2016-02-02T00:00:00Z,98.986,99.016,98.911,98.951,NaN,NaN
2016-02-02T04:00:00Z,98.946,99.045,98.864,98.985,NaN,NaN
2016-02-02T08:00:00Z,98.979,99.034,98.896,98.911,NaN,NaN
2016-02-02T12:00:00Z,98.896,99.083,98.777,99.021,NaN,NaN
2016-02-02T16:00:00Z,99.022,99.086,98.815,98.872,NaN,NaN
2016-02-02T20:00:00Z,98.87,98.888,98.751,98.807,NaN,NaN
2016-02-03T00:00:00Z,98.826,98.886,98.734,98.874,NaN,NaN
2016-02-03T04:00:00Z,98.877,98.922,98.762,98.915,NaN,NaN
2016-02-03T08:00:00Z,98.919,98.938,98.574,98.629,NaN,NaN
2016-02-03T12:00:00Z,98.633,98.707,97.461,97.615,NaN,NaN
2016-02-03T16:00:00Z,97.614,97.641,96.885,97.288,NaN,NaN
2016-02-03T20:00:00Z,97.269,97.403,97.148,97.304,NaN,NaN
2016-02-04T00:00:00Z,97.297,97.417,97.111,97.301,NaN,NaN
2016-02-04T04:00:00Z,97.297,97.465,97.294,97.381,NaN,NaN
2016-02-04T08:00:00Z,97.4,97.406,96.63,96.775,NaN,NaN
2016-02-04T12:00:00Z,96.785,96.826,96.259,96.742,NaN,NaN
2016-02-04T16:00:00Z,96.75,96.759,96.402,96.474,NaN,NaN
2016-02-04T20:00:00Z,96.473,96.599,96.446,96.557,NaN,NaN
2016-02-05T00:00:00Z,96.557,96.637,96.463,96.563,NaN,NaN
2016-02-05T04:00:00Z,96.56,96.68,96.518,96.637,NaN,NaN
2016-02-05T08:00:00Z,96.632,96.707,96.542,96.64,NaN,NaN
2016-02-05T12:00:00Z,96.651,97.265,96.316,97.045,NaN,NaN
2016-02-05T16:00:00Z,97.05,97.201,96.995,97.031,NaN,NaN
2016-02-05T20:00:00Z,97.034,97.066,96.927,96.964,NaN,NaN
2016-02-08T00:00:00Z,97.045,97.15,97.011,97.15,NaN,NaN
2016-02-08T04:00:00Z,97.143,97.183,97.003,97.088,NaN,NaN
2016-02-08T08:00:00Z,97.094,97.307,96.789,97.21,NaN,NaN
2016-02-08T12:00:00Z,97.218,97.476,97.025,97.038,NaN,NaN
2016-02-08T16:00:00Z,97.037,97.04,96.556,96.57,NaN,NaN
2016-02-08T20:00:00Z,96.563,96.787,96.542,96.675,NaN,NaN
2016-02-09T00:00:00Z,96.72,96.773,96.304,96.497,NaN,NaN
2016-02-09T04:00:00Z,96.493,96.782,96.454,96.726,NaN,NaN
2016-02-09T08:00:00Z,96.728,96.825,96.426,96.508,NaN,NaN
2016-02-09T12:00:00Z,96.499,96.552,95.798,95.829,NaN,NaN
2016-02-09T16:00:00Z,95.831,96.081,95.663,96.071,NaN,NaN
2016-02-09T20:00:00Z,96.068,96.116,95.992,96.056,NaN,NaN
2016-02-10T00:00:00Z,96.052,96.064,95.852,96.009,NaN,NaN
2016-02-10T04:00:00Z,95.994,96.112,95.936,96.077,NaN,NaN
2016-02-10T08:00:00Z,96.078,96.302,95.898,96.137,NaN,NaN
2016-02-10T12:00:00Z,96.136,96.72,96.003,96.51,NaN,NaN
2016-02-10T16:00:00Z,96.511,96.577,95.888,95.888,NaN,NaN
2016-02-10T20:00:00Z,95.897,95.991,95.756,95.824,NaN,NaN
2016-02-11T00:00:00Z,95.874,95.874,95.508,95.757,NaN,NaN
2016-02-11T04:00:00Z,95.758,95.858,95.621,95.813,NaN,NaN
2016-02-11T08:00:00Z,95.812,95.812,95.379,95.455,NaN,NaN
2016-02-11T12:00:00Z,95.449,95.83,95.387,95.486,NaN,NaN
2016-02-11T16:00:00Z,95.481,95.624,95.236,95.562,NaN,NaN
2016-02-11T20:00:00Z,95.555,95.649,95.446,95.603,NaN,NaN
2016-02-12T00:00:00Z,95.496,95.777,95.456,95.765,NaN,NaN
2016-02-12T04:00:00Z,95.759,95.779,95.492,95.712,NaN,NaN
2016-02-12T08:00:00Z,95.716,95.917,95.634,95.765,NaN,NaN
2016-02-12T12:00:00Z,95.76,96.171,95.74,96.043,NaN,NaN
2016-02-12T16:00:00Z,96.032,96.215,95.94,95.94,NaN,NaN
2016-02-12T20:00:00Z,95.937,96.016,95.926,95.966,NaN,NaN
2016-02-15T00:00:00Z,96.16,96.223,96.038,96.218,NaN,NaN
2016-02-15T04:00:00Z,96.208,96.287,96.118,96.246,NaN,NaN
2016-02-15T08:00:00Z,96.233,96.448,96.2,96.44,NaN,NaN
2016-02-15T12:00:00Z,96.438,96.884,96.409,96.766,NaN,NaN
2016-02-15T16:00:00Z,96.773,96.87,95.94,96.745,NaN,NaN
2016-02-15T20:00:00Z,96.754,96.804,96.619,96.619,NaN,NaN
2016-02-16T00:00:00Z,96.572,96.749,96.53,96.739,NaN,NaN
2016-02-16T04:00:00Z,96.744,96.771,96.598,96.662,NaN,NaN
2016-02-16T08:00:00Z,96.667,96.67,96.382,96.644,NaN,NaN
2016-02-16T12:00:00Z,96.645,96.99,96.535,96.857,NaN,NaN
2016-02-16T16:00:00Z,96.858,96.975,96.764,96.868,NaN,NaN
2016-02-16T20:00:00Z,96.869,96.949,96.842,96.897,NaN,NaN
2016-02-17T00:00:00Z,96.939,97.06,96.755,96.762,NaN,NaN
2016-02-17T04:00:00Z,96.755,96.795,96.626,96.681,NaN,NaN
2016-02-17T08:00:00Z,96.685,96.964,96.654,96.855,NaN,NaN
2016-02-17T12:00:00Z,96.851,97.1,96.806,96.864,NaN,NaN
2016-02-17T16:00:00Z,96.868,96.945,96.676,96.786,NaN,NaN
2016-02-17T20:00:00Z,96.781,96.9,96.734,96.865,NaN,NaN
2016-02-18T00:00:00Z,96.894,96.934,96.711,96.756,NaN,NaN
2016-02-18T04:00:00Z,96.754,96.846,96.696,96.836,NaN,NaN
2016-02-18T08:00:00Z,96.839,96.933,96.688,96.919,NaN,NaN
2016-02-18T12:00:00Z,96.917,97.087,96.837,96.868,NaN,NaN
2016-02-18T16:00:00Z,96.862,97.037,96.764,96.951,NaN,NaN
2016-02-18T20:00:00Z,96.955,96.994,96.792,96.839,NaN,NaN
2016-02-19T00:00:00Z,96.871,96.871,96.699,96.742,NaN,NaN
2016-02-19T04:00:00Z,96.743,96.838,96.697,96.783,NaN,NaN
2016-02-19T08:00:00Z,96.741,97.032,96.651,96.884,NaN,NaN
2016-02-19T12:00:00Z,96.878,97.17,96.791,96.906,NaN,NaN
2016-02-19T16:00:00Z,96.907,96.908,96.572,96.6,NaN,NaN
2016-02-19T20:00:00Z,96.604,96.687,96.561,96.59,NaN,NaN
2016-02-22T00:00:00Z,96.762,96.891,96.735,96.817,NaN,NaN
2016-02-22T04:00:00Z,96.822,97.033,96.783,97.022,NaN,NaN
2016-02-22T08:00:00Z,97.024,97.456,96.983,97.438,NaN,NaN
2016-02-22T12:00:00Z,97.442,97.6,97.336,97.381,NaN,NaN
2016-02-22T16:00:00Z,97.385,97.516,97.316,97.379,NaN,NaN
2016-02-22T20:00:00Z,97.382,97.43,97.327,97.385,NaN,NaN
2016-02-23T00:00:00Z,97.352,97.393,97.187,97.221,NaN,NaN
2016-02-23T04:00:00Z,97.222,97.359,97.195,97.26,NaN,NaN
2016-02-23T08:00:00Z,97.268,97.51,97.136,97.498,NaN,NaN
2016-02-23T12:00:00Z,97.505,97.578,97.246,97.367,NaN,NaN
2016-02-23T16:00:00Z,97.355,97.51,97.296,97.481,NaN,NaN
