time,open,high,low,close,Volume,Volume MA
2016-03-23T13:30:00Z,17588.8,17588.8,17507.5,17564.4,NaN,NaN
2016-03-23T17:30:00Z,17564.4,17576.1,17486.3,17502.1,NaN,NaN
2016-03-24T13:30:00Z,17485.3,17485.3,17399,17446.4,NaN,NaN
2016-03-24T17:30:00Z,17446.5,17517.1,17438.9,17516.9,NaN,NaN
2016-03-28T13:30:00Z,17526.1,17568.4,17493,17546.1,NaN,NaN
2016-03-28T17:30:00Z,17546.1,17583.8,17518,17534.9,NaN,NaN
2016-03-29T13:30:00Z,17512.6,17622.9,17434.3,17580.6,NaN,NaN
2016-03-29T17:30:00Z,17580.6,17642.8,17571.3,17633.6,NaN,NaN
2016-03-30T13:30:00Z,17652.4,17790.1,17652.4,17695,NaN,NaN
2016-03-30T17:30:00Z,17695.1,17751.5,17679.4,17716,NaN,NaN
2016-03-31T13:30:00Z,17716,17755.7,17712.9,17733,NaN,NaN
2016-03-31T17:30:00Z,17733.1,17733.2,17669.7,17687.4,NaN,NaN
2016-04-01T13:30:00Z,17661.7,17753.9,17568,17746.8,NaN,NaN
2016-04-01T17:30:00Z,17746.7,17811.5,17744.4,17794.7,NaN,NaN
2016-04-04T13:30:00Z,17799.4,17806.4,17739.7,17768.8,NaN,NaN
2016-04-04T17:30:00Z,17768.7,17769.7,17710.7,17736.4,NaN,NaN
2016-04-05T13:30:00Z,17718,17718,17595.7,17645.8,NaN,NaN
2016-04-05T17:30:00Z,17645.7,17679.4,17579.6,17603.6,NaN,NaN
2016-04-06T13:30:00Z,17605.5,17696.1,17542.5,17682.8,NaN,NaN
2016-04-06T17:30:00Z,17682.9,17723.5,17616.7,17716.9,NaN,NaN
2016-04-07T13:30:00Z,17687.3,17687.3,17531.7,17591.8,NaN,NaN
2016-04-07T17:30:00Z,17591.8,17600.3,17484.2,17544.8,NaN,NaN
2016-04-08T13:30:00Z,17555.4,17694.5,17555.4,17574.6,NaN,NaN
2016-04-08T17:30:00Z,17574.7,17620.6,17528.2,17576.9,NaN,NaN
2016-04-11T13:30:00Z,17586.5,17731.6,17586.5,17658.9,NaN,NaN
2016-04-11T17:30:00Z,17659.2,17677.2,17555.9,17557.5,NaN,NaN
2016-04-12T13:30:00Z,17571.3,17723.3,17553.6,17701.3,NaN,NaN
2016-04-12T17:30:00Z,17701.5,17744.4,17691.1,17719,NaN,NaN
2016-04-13T13:30:00Z,17741.7,17886.4,17741.7,17867.4,NaN,NaN
2016-04-13T17:30:00Z,17867.4,17918.3,17863.9,17907.1,NaN,NaN
2016-04-14T13:30:00Z,17912.2,17962.1,17885.4,17939.5,NaN,NaN
2016-04-14T17:30:00Z,17939.5,17944.3,17907.6,17925.3,NaN,NaN
2016-04-15T13:30:00Z,17926,17937.7,17891.9,17898.4,NaN,NaN
2016-04-15T17:30:00Z,17898.4,17907.7,17867.4,17894.7,NaN,NaN
2016-04-18T13:30:00Z,17890.2,18002.4,17848.2,17979.8,NaN,NaN
2016-04-18T17:30:00Z,17979.7,18009.5,17968.2,18002.2,NaN,NaN
2016-04-19T13:30:00Z,18012.1,18103.5,17984.4,18022.8,NaN,NaN
2016-04-19T17:30:00Z,18022.8,18057.6,18015.4,18054.1,NaN,NaN
2016-04-20T13:30:00Z,18059.5,18134.5,18031.2,18131.7,NaN,NaN
2016-04-20T17:30:00Z,18131.6,18167.6,18096.1,18099.1,NaN,NaN
2016-04-21T13:30:00Z,18092.8,18107.3,18009.3,18012,NaN,NaN
2016-04-21T17:30:00Z,18012,18027.8,17963.9,17986.1,NaN,NaN
2016-04-22T13:30:00Z,17985,18026.8,17909.9,17938.5,NaN,NaN
2016-04-22T17:30:00Z,17939,18014.9,17938.9,18004.5,NaN,NaN
2016-04-25T13:30:00Z,17990.9,17990.9,17855.5,17948.4,NaN,NaN
2016-04-25T17:30:00Z,17948.4,17979.3,17915.7,17979.3,NaN,NaN
2016-04-26T13:30:00Z,17987.4,18043.8,17934.2,17973.6,NaN,NaN
2016-04-26T17:30:00Z,17973.7,17992.2,17945.4,17984.1,NaN,NaN
2016-04-27T13:30:00Z,17996.1,18035.5,17920.3,17998.2,NaN,NaN
2016-04-27T17:30:00Z,17998,18084.7,17973.8,18045.7,NaN,NaN
2016-04-28T13:30:00Z,18023.9,18035.7,17930.8,17976.3,NaN,NaN
2016-04-28T17:30:00Z,17976.3,17984.8,17796.5,17836.5,NaN,NaN
2016-04-29T13:30:00Z,17813.1,17813.1,17652,17742.9,NaN,NaN
2016-04-29T17:30:00Z,17742.9,17814.8,17668.3,17780.7,NaN,NaN
2016-05-02T13:30:00Z,17783.8,17873.6,17773.7,17868.2,NaN,NaN
2016-05-02T17:30:00Z,17868.3,17912.3,17859.9,17890.4,NaN,NaN
2016-05-03T13:30:00Z,17870.8,17870.8,17670.9,17777.1,NaN,NaN
2016-05-03T17:30:00Z,17777.1,17802.9,17719.9,17753.1,NaN,NaN
2016-05-04T13:30:00Z,17735,17738.1,17618.7,17657.5,NaN,NaN
2016-05-04T17:30:00Z,17657.5,17679.5,17609,17651.3,NaN,NaN
2016-05-05T13:30:00Z,17664.5,17736.1,17626,17627.8,NaN,NaN
2016-05-05T17:30:00Z,17627.8,17661.8,17615.8,17660.5,NaN,NaN
2016-05-06T13:30:00Z,17650.3,17695.8,17580.4,17682.9,NaN,NaN
2016-05-06T17:30:00Z,17682.9,17744.5,17667.8,17740.4,NaN,NaN
2016-05-09T13:30:00Z,17743.8,17783.2,17668.4,17712.1,NaN,NaN
2016-05-09T17:30:00Z,17712,17738.7,17685,17706,NaN,NaN
2016-05-10T13:30:00Z,17726.7,17910.2,17726.7,17881.5,NaN,NaN
2016-05-10T17:30:00Z,17881.7,17934.6,17881.7,17928.3,NaN,NaN
2016-05-11T13:30:00Z,17919,17919,17775.8,17784.1,NaN,NaN
2016-05-11T17:30:00Z,17784.1,17788.2,17711.4,17712.9,NaN,NaN
2016-05-12T13:30:00Z,17722,17798.2,17625.4,17692.1,NaN,NaN
2016-05-12T17:30:00Z,17692.2,17777.6,17664.1,17724.4,NaN,NaN
2016-05-13T13:30:00Z,17711.1,17734.7,17618,17619.5,NaN,NaN
2016-05-13T17:30:00Z,17619.4,17624.9,17512.5,17534.9,NaN,NaN
2016-05-16T13:30:00Z,17531.8,17704.3,17531.8,17697.6,NaN,NaN
2016-05-16T17:30:00Z,17697.7,17755.8,17682.6,17710.2,NaN,NaN
2016-05-17T13:30:00Z,17701.5,17701.5,17601.1,17620.3,NaN,NaN
2016-05-17T17:30:00Z,17620.3,17632.5,17469.9,17528.1,NaN,NaN
2016-05-18T13:30:00Z,17501.3,17635.3,17447.8,17621.7,NaN,NaN
2016-05-18T17:30:00Z,17621.7,17636.2,17418.2,17525,NaN,NaN
2016-05-19T13:30:00Z,17514.2,17514.2,17331.1,17394,NaN,NaN
2016-05-19T17:30:00Z,17394.3,17459.7,17394.3,17434.5,NaN,NaN
2016-05-20T13:30:00Z,17437.3,17571.8,17437.3,17518.2,NaN,NaN
2016-05-20T17:30:00Z,17518.2,17530,17473.4,17497.8,NaN,NaN
2016-05-23T13:30:00Z,17507,17549.9,17480,17531.5,NaN,NaN
2016-05-23T17:30:00Z,17531.7,17550.7,17485.5,17496,NaN,NaN
2016-05-24T13:30:00Z,17525.2,17718.5,17525.2,17700.6,NaN,NaN
2016-05-24T17:30:00Z,17700.5,17742.6,17684.4,17704.8,NaN,NaN
2016-05-25T13:30:00Z,17735.1,17883.2,17735.1,17872.9,NaN,NaN
2016-05-25T17:30:00Z,17873,17891.7,17848.9,17849.3,NaN,NaN
2016-05-26T13:30:00Z,17859.5,17888.7,17803.8,17825.9,NaN,NaN
2016-05-26T17:30:00Z,17825.9,17850.4,17820.7,17826.2,NaN,NaN
2016-05-27T13:30:00Z,17826.8,17872.7,17825.8,17853.5,NaN,NaN
2016-05-27T17:30:00Z,17853.8,17869.6,17824.7,17869.6,NaN,NaN
2016-05-31T13:30:00Z,17891.5,17899.2,17772.8,17794.7,NaN,NaN
2016-05-31T17:30:00Z,17795,17803.9,17724,17783.8,NaN,NaN
2016-06-01T13:30:00Z,17754.5,17786.5,17664.8,17764.4,NaN,NaN
2016-06-01T17:30:00Z,17764.4,17809.2,17747.1,17787.8,NaN,NaN
2016-06-02T13:30:00Z,17789,17796.3,17703.5,17786.9,NaN,NaN
2016-06-02T17:30:00Z,17786.8,17834.5,17781,17834.5,NaN,NaN
2016-06-03T13:30:00Z,17799.8,17811.2,17689.7,17767.2,NaN,NaN
2016-06-03T17:30:00Z,17767.3,17833.2,17759.9,17806.8,NaN,NaN
2016-06-06T13:30:00Z,17825.7,17927.9,17822.8,17907.2,NaN,NaN
2016-06-06T17:30:00Z,17907.3,17949.7,17900.9,17919.4,NaN,NaN
2016-06-07T13:30:00Z,17936.2,18003.2,17936.2,17997.8,NaN,NaN
2016-06-07T17:30:00Z,17997.7,18003.1,17939.4,17942.3,NaN,NaN
2016-06-08T13:30:00Z,17931.9,18016,17931.9,17971.8,NaN,NaN
2016-06-08T17:30:00Z,17971.9,18013.3,17967.8,18004.5,NaN,NaN
2016-06-09T13:30:00Z,17969.98,17979.19,17915.88,17973.68,NaN,NaN
2016-06-09T17:30:00Z,17973.75,18005.22,17949.4,17986.49,NaN,NaN
2016-06-10T13:30:00Z,17938.82,17938.82,17836.68,17888.56,NaN,NaN
2016-06-10T17:30:00Z,17888.5,17888.5,17812.34,17867.26,NaN,NaN
2016-06-13T13:30:00Z,17830.5,17893.28,17788.4,17824.18,NaN,NaN
2016-06-13T17:30:00Z,17824.22,17826.07,17731.35,17733.07,NaN,NaN
2016-06-14T13:30:00Z,17710.77,17733.92,17603.77,17632.88,NaN,NaN
2016-06-14T17:30:00Z,17632.81,17684.96,17595.79,17675.4,NaN,NaN
2016-06-15T13:30:00Z,17703.65,17749.02,17695.47,17714.75,NaN,NaN
2016-06-15T17:30:00Z,17715.09,17762.96,17629.01,17645.51,NaN,NaN
2016-06-16T13:30:00Z,17602.23,17673.35,17471.29,17647.74,NaN,NaN
2016-06-16T17:30:00Z,17647.67,17754.91,17622.47,17733.96,NaN,NaN
2016-06-17T13:30:00Z,17733.44,17733.44,17602.78,17668.62,NaN,NaN
2016-06-17T17:30:00Z,17665.37,17709.13,17657.63,17676.19,NaN,NaN
2016-06-20T13:30:00Z,17736.87,17946.36,17736.87,17853.01,NaN,NaN
2016-06-20T17:30:00Z,17853.03,17886.54,17801.45,17806.75,NaN,NaN
2016-06-21T13:30:00Z,17827.33,17862.12,17799.8,17816.68,NaN,NaN
2016-06-21T17:30:00Z,17816.58,17877.84,17803.23,17828.53,NaN,NaN
2016-06-22T13:30:00Z,17832.67,17920.16,17775.7,17790.15,NaN,NaN
2016-06-22T17:30:00Z,17790.22,17831.54,17770.36,17781.14,NaN,NaN
2016-06-23T13:30:00Z,17844.11,17974.33,17844.11,17939.13,NaN,NaN
2016-06-23T17:30:00Z,17939.13,18008.03,17924.71,18008.03,NaN,NaN
2016-06-24T13:30:00Z,17946.63,17946.63,17466.87,17505.63,NaN,NaN
2016-06-24T17:30:00Z,17505.29,17537.65,17356.34,17402.63,NaN,NaN
2016-06-27T13:30:00Z,17355.21,17355.21,17066.04,17166.02,NaN,NaN
2016-06-27T17:30:00Z,17166.74,17170.67,17063.08,17140.93,NaN,NaN
2016-06-28T13:30:00Z,17190.51,17361.89,17190.51,17271.52,NaN,NaN
2016-06-28T17:30:00Z,17271.52,17408.63,17259.54,17408.22,NaN,NaN
2016-06-29T13:30:00Z,17456.02,17657.73,17456.02,17635.2,NaN,NaN
2016-06-29T17:30:00Z,17635.27,17704.51,17634.86,17691.53,NaN,NaN
2016-06-30T13:30:00Z,17712.76,17890.68,17711.8,17868.83,NaN,NaN
2016-06-30T17:30:00Z,17869.04,17930.06,17862.94,17930.06,NaN,NaN
2016-07-01T13:30:00Z,17924.24,18002.38,17916.91,17940.98,NaN,NaN
2016-07-01T17:30:00Z,17941.05,17972.35,17928,17950.4,NaN,NaN
2016-07-05T13:30:00Z,17904.45,17904.45,17807.95,17807.95,NaN,NaN
2016-07-05T17:30:00Z,17807.88,17866.23,17785.28,17838.08,NaN,NaN
2016-07-06T13:30:00Z,17807.47,17900.47,17713.45,17881.16,NaN,NaN
2016-07-06T17:30:00Z,17881.16,17926.91,17854.76,17916.05,NaN,NaN
2016-07-07T13:30:00Z,17924.24,17984.95,17848.91,17862.84,NaN,NaN
2016-07-07T17:30:00Z,17862.84,17900.1,17816.65,17892.67,NaN,NaN
2016-07-08T13:30:00Z,17971.22,18123.15,17971.22,18122.52,NaN,NaN
2016-07-08T17:30:00Z,18122.52,18166.77,18118.56,18140.88,NaN,NaN
2016-07-11T13:30:00Z,18161.53,18283.9,18161.53,18266.58,NaN,NaN
2016-07-11T17:30:00Z,18266.72,18274.73,18220.73,18223.68,NaN,NaN
2016-07-12T13:30:00Z,18259.12,18363.72,18259.12,18353.15,NaN,NaN
2016-07-12T17:30:00Z,18353.15,18371.95,18340.51,18347.36,NaN,NaN
2016-07-13T13:30:00Z,18356.78,18390.16,18315.76,18350.1,NaN,NaN
2016-07-13T17:30:00Z,18350.17,18383.11,18341.61,18371.19,NaN,NaN
2016-07-14T13:30:00Z,18414.3,18537.57,18414.3,18469.05,NaN,NaN
2016-07-14T17:30:00Z,18469.09,18530.52,18468.85,18504.49,NaN,NaN
2016-07-15T13:30:00Z,18508.88,18557.43,18471.62,18497.99,NaN,NaN
2016-07-15T17:30:00Z,18497.92,18531.44,18491.11,18514.18,NaN,NaN
2016-07-18T13:30:00Z,18521.55,18556.13,18489.84,18519.53,NaN,NaN
2016-07-18T17:30:00Z,18519.53,18540.38,18519.13,18533.09,NaN,NaN
2016-07-19T13:30:00Z,18503.12,18553.3,18495.11,18523.23,NaN,NaN
2016-07-19T17:30:00Z,18523.23,18562.53,18516.1,18559.73,NaN,NaN
2016-07-20T13:30:00Z,18582.7,18622.01,18555.65,18612.46,NaN,NaN
2016-07-20T17:30:00Z,18612.46,18621.5,18593.97,18594.79,NaN,NaN
2016-07-21T13:30:00Z,18589.96,18590.44,18499.74,18514.49,NaN,NaN
2016-07-21T17:30:00Z,18514.66,18524.39,18469.67,18515.62,NaN,NaN
2016-07-22T13:30:00Z,18524.15,18548.84,18491.59,18544.42,NaN,NaN
2016-07-22T17:30:00Z,18544.42,18571.3,18534.46,18567.98,NaN,NaN
2016-07-25T13:30:00Z,18554.49,18555.69,18452.62,18479.1,NaN,NaN
2016-07-25T17:30:00Z,18479.07,18493.74,18457.94,18493.74,NaN,NaN
2016-07-26T13:30:00Z,18497.37,18522.47,18387.22,18420.12,NaN,NaN
2016-07-26T17:30:00Z,18420.12,18473.61,18414.47,18472.79,NaN,NaN
2016-07-27T13:30:00Z,18473.27,18542.39,18440,18451.56,NaN,NaN
2016-07-27T17:30:00Z,18451.56,18527.27,18430.94,18474.09,NaN,NaN
2016-07-28T13:30:00Z,18461.01,18461.86,18368.82,18428.31,NaN,NaN
2016-07-28T17:30:00Z,18428.17,18483.26,18421.46,18456.45,NaN,NaN
2016-07-29T13:30:00Z,18442.52,18466.55,18371.12,18437.8,NaN,NaN
2016-07-29T17:30:00Z,18437.8,18456.21,18412.45,18429.51,NaN,NaN
2016-08-01T13:30:00Z,18434.5,18467.03,18355.75,18395.2,NaN,NaN
2016-08-01T17:30:00Z,18395.2,18412.01,18370.61,18403.89,NaN,NaN
2016-08-02T13:30:00Z,18401.15,18403.65,18249.43,18267.41,NaN,NaN
2016-08-02T17:30:00Z,18267.61,18325.07,18247.79,18314.25,NaN,NaN
2016-08-03T13:30:00Z,18313.08,18354.17,18283.23,18340.51,NaN,NaN
2016-08-03T17:30:00Z,18340.72,18351.4,18310.55,18351.4,NaN,NaN
2016-08-04T13:30:00Z,18351.43,18397.87,18328.22,18340.89,NaN,NaN
2016-08-04T17:30:00Z,18340.89,18360.47,18325.17,18352.15,NaN,NaN
2016-08-05T13:30:00Z,18402.8,18520.01,18402.8,18509.84,NaN,NaN
2016-08-05T17:30:00Z,18509.7,18539.59,18507.3,18539.59,NaN,NaN
2016-08-08T13:30:00Z,18540.65,18569.31,18511,18523.02,NaN,NaN
2016-08-08T17:30:00Z,18522.92,18530.04,18502.03,18529.18,NaN,NaN
2016-08-09T13:30:00Z,18538.05,18585.32,18530.04,18532.23,NaN,NaN
2016-08-09T17:30:00Z,18532.57,18541.14,18507.75,18532.2,NaN,NaN
2016-08-10T13:30:00Z,18541.48,18561.75,18483.47,18501.41,NaN,NaN
2016-08-10T17:30:00Z,18501.41,18508.57,18468.78,18495.49,NaN,NaN
2016-08-11T13:30:00Z,18519.08,18633.62,18519.08,18623.45,NaN,NaN
2016-08-11T17:30:00Z,18623.45,18638.34,18609.27,18612.12,NaN,NaN
2016-08-12T13:30:00Z,18595.65,18606.06,18535.86,18553.76,NaN,NaN
2016-08-12T17:30:00Z,18553.69,18582.7,18542.91,18574.52,NaN,NaN
2016-08-15T13:30:00Z,18588.59,18668.44,18588.59,18653.27,NaN,NaN
2016-08-15T17:30:00Z,18653.27,18661.15,18634.17,18636.87,NaN,NaN
2016-08-16T13:30:00Z,18614.48,18614.86,18554.56,18563.05,NaN,NaN
2016-08-16T17:30:00Z,18562.77,18586.61,18550.65,18552.81,NaN,NaN
2016-08-17T13:30:00Z,18537.09,18544.73,18468.68,18524.59,NaN,NaN
2016-08-17T17:30:00Z,18524.59,18582.35,18512.44,18571.06,NaN,NaN
2016-08-18T13:30:00Z,18566.54,18600.82,18533.29,18554.59,NaN,NaN
2016-08-18T17:30:00Z,18554.62,18596.5,18554.49,18595,NaN,NaN
2016-08-19T13:30:00Z,18585.17,18585.17,18491.24,18533.94,NaN,NaN
2016-08-19T17:30:00Z,18533.94,18566.44,18527.64,18550.79,NaN,NaN
2016-08-22T13:30:00Z,18535.86,18570.92,18466.86,18510.21,NaN,NaN
